AnalyzerId,EpochTime,SurveyModeTypeId,Shape,SurveyId
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841694,B310238A-A5AE-4E94-927B-F0F165E24522,0xE61000000104050000005D4724230A7F5EC094828F3D52B34240E87AAA5C0B7F5EC09D2F722658B3424083241E160B7F5EC0F32F51D652B34240786D252A0A7F5EC00807B5BE4CB342405D4724230A7F5EC094828F3D52B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841695,0514B92A-39AE-4111-AF16-4495440EC319,0xE610000001040500000051E56A1A0A7F5EC026F098CB57B34240D06A37B00B7F5EC0532268505DB34240E87AAA5C0B7F5EC09D2F722658B342405D4724230A7F5EC094828F3D52B3424051E56A1A0A7F5EC026F098CB57B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841695,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE610000001040500000051E56A1A0A7F5EC026F098CB57B34240D06A37B00B7F5EC0532268505DB34240E87AAA5C0B7F5EC09D2F722658B342405D4724230A7F5EC094828F3D52B3424051E56A1A0A7F5EC026F098CB57B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841695,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE610000001040500000051E56A1A0A7F5EC026F098CB57B34240D06A37B00B7F5EC0532268505DB34240E87AAA5C0B7F5EC09D2F722658B342405D4724230A7F5EC094828F3D52B3424051E56A1A0A7F5EC026F098CB57B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841695,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE610000001040500000051E56A1A0A7F5EC026F098CB57B34240D06A37B00B7F5EC0532268505DB34240E87AAA5C0B7F5EC09D2F722658B342405D4724230A7F5EC094828F3D52B3424051E56A1A0A7F5EC026F098CB57B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841695,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE610000001040500000051E56A1A0A7F5EC026F098CB57B34240D06A37B00B7F5EC0532268505DB34240E87AAA5C0B7F5EC09D2F722658B342405D4724230A7F5EC094828F3D52B3424051E56A1A0A7F5EC026F098CB57B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841695,B310238A-A5AE-4E94-927B-F0F165E24522,0xE610000001040500000051E56A1A0A7F5EC026F098CB57B34240D06A37B00B7F5EC0532268505DB34240E87AAA5C0B7F5EC09D2F722658B342405D4724230A7F5EC094828F3D52B3424051E56A1A0A7F5EC026F098CB57B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841696,0514B92A-39AE-4111-AF16-4495440EC319,0xE61000000104050000001FD12D090A7F5EC0FAB382535DB3424086EEABD50B7F5EC02167502363B34240D06A37B00B7F5EC0532268505DB3424051E56A1A0A7F5EC026F098CB57B342401FD12D090A7F5EC0FAB382535DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841696,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE61000000104050000001FD12D090A7F5EC0FAB382535DB3424086EEABD50B7F5EC02167502363B34240D06A37B00B7F5EC0532268505DB3424051E56A1A0A7F5EC026F098CB57B342401FD12D090A7F5EC0FAB382535DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841696,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE61000000104050000001FD12D090A7F5EC0FAB382535DB3424086EEABD50B7F5EC02167502363B34240D06A37B00B7F5EC0532268505DB3424051E56A1A0A7F5EC026F098CB57B342401FD12D090A7F5EC0FAB382535DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841696,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE61000000104050000001FD12D090A7F5EC0FAB382535DB3424086EEABD50B7F5EC02167502363B34240D06A37B00B7F5EC0532268505DB3424051E56A1A0A7F5EC026F098CB57B342401FD12D090A7F5EC0FAB382535DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841696,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE61000000104050000001FD12D090A7F5EC0FAB382535DB3424086EEABD50B7F5EC02167502363B34240D06A37B00B7F5EC0532268505DB3424051E56A1A0A7F5EC026F098CB57B342401FD12D090A7F5EC0FAB382535DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841696,B310238A-A5AE-4E94-927B-F0F165E24522,0xE61000000104050000001FD12D090A7F5EC0FAB382535DB3424086EEABD50B7F5EC02167502363B34240D06A37B00B7F5EC0532268505DB3424051E56A1A0A7F5EC026F098CB57B342401FD12D090A7F5EC0FAB382535DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841697,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000CBF852D3097F5EC0F7B547D262B3424065B0FBF10B7F5EC0B3C199CA68B3424086EEABD50B7F5EC02167502363B342401FD12D090A7F5EC0FAB382535DB34240CBF852D3097F5EC0F7B547D262B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841697,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000CBF852D3097F5EC0F7B547D262B3424065B0FBF10B7F5EC0B3C199CA68B3424086EEABD50B7F5EC02167502363B342401FD12D090A7F5EC0FAB382535DB34240CBF852D3097F5EC0F7B547D262B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841697,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000CBF852D3097F5EC0F7B547D262B3424065B0FBF10B7F5EC0B3C199CA68B3424086EEABD50B7F5EC02167502363B342401FD12D090A7F5EC0FAB382535DB34240CBF852D3097F5EC0F7B547D262B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841697,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000CBF852D3097F5EC0F7B547D262B3424065B0FBF10B7F5EC0B3C199CA68B3424086EEABD50B7F5EC02167502363B342401FD12D090A7F5EC0FAB382535DB34240CBF852D3097F5EC0F7B547D262B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841697,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000CBF852D3097F5EC0F7B547D262B3424065B0FBF10B7F5EC0B3C199CA68B3424086EEABD50B7F5EC02167502363B342401FD12D090A7F5EC0FAB382535DB34240CBF852D3097F5EC0F7B547D262B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841697,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000CBF852D3097F5EC0F7B547D262B3424065B0FBF10B7F5EC0B3C199CA68B3424086EEABD50B7F5EC02167502363B342401FD12D090A7F5EC0FAB382535DB34240CBF852D3097F5EC0F7B547D262B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841698,0514B92A-39AE-4111-AF16-4495440EC319,0xE61000000104050000004057955C097F5EC00CE3D13A68B34240B64436A90B7F5EC06E9FD99E6EB3424065B0FBF10B7F5EC0B3C199CA68B34240CBF852D3097F5EC0F7B547D262B342404057955C097F5EC00CE3D13A68B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841698,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE61000000104050000004057955C097F5EC00CE3D13A68B34240B64436A90B7F5EC06E9FD99E6EB3424065B0FBF10B7F5EC0B3C199CA68B34240CBF852D3097F5EC0F7B547D262B342404057955C097F5EC00CE3D13A68B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841698,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE61000000104050000004057955C097F5EC00CE3D13A68B34240B64436A90B7F5EC06E9FD99E6EB3424065B0FBF10B7F5EC0B3C199CA68B34240CBF852D3097F5EC0F7B547D262B342404057955C097F5EC00CE3D13A68B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841698,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE61000000104050000004057955C097F5EC00CE3D13A68B34240B64436A90B7F5EC06E9FD99E6EB3424065B0FBF10B7F5EC0B3C199CA68B34240CBF852D3097F5EC0F7B547D262B342404057955C097F5EC00CE3D13A68B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841698,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE61000000104050000004057955C097F5EC00CE3D13A68B34240B64436A90B7F5EC06E9FD99E6EB3424065B0FBF10B7F5EC0B3C199CA68B34240CBF852D3097F5EC0F7B547D262B342404057955C097F5EC00CE3D13A68B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841698,B310238A-A5AE-4E94-927B-F0F165E24522,0xE61000000104050000004057955C097F5EC00CE3D13A68B34240B64436A90B7F5EC06E9FD99E6EB3424065B0FBF10B7F5EC0B3C199CA68B34240CBF852D3097F5EC0F7B547D262B342404057955C097F5EC00CE3D13A68B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841699,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000F38ED7AC087F5EC0152CFE846DB34240E8B3EA100B7F5EC0B9C08AF873B34240B64436A90B7F5EC06E9FD99E6EB342404057955C097F5EC00CE3D13A68B34240F38ED7AC087F5EC0152CFE846DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841699,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000F38ED7AC087F5EC0152CFE846DB34240E8B3EA100B7F5EC0B9C08AF873B34240B64436A90B7F5EC06E9FD99E6EB342404057955C097F5EC00CE3D13A68B34240F38ED7AC087F5EC0152CFE846DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841699,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000F38ED7AC087F5EC0152CFE846DB34240E8B3EA100B7F5EC0B9C08AF873B34240B64436A90B7F5EC06E9FD99E6EB342404057955C097F5EC00CE3D13A68B34240F38ED7AC087F5EC0152CFE846DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841699,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000F38ED7AC087F5EC0152CFE846DB34240E8B3EA100B7F5EC0B9C08AF873B34240B64436A90B7F5EC06E9FD99E6EB342404057955C097F5EC00CE3D13A68B34240F38ED7AC087F5EC0152CFE846DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841699,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000F38ED7AC087F5EC0152CFE846DB34240E8B3EA100B7F5EC0B9C08AF873B34240B64436A90B7F5EC06E9FD99E6EB342404057955C097F5EC00CE3D13A68B34240F38ED7AC087F5EC0152CFE846DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841699,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000F38ED7AC087F5EC0152CFE846DB34240E8B3EA100B7F5EC0B9C08AF873B34240B64436A90B7F5EC06E9FD99E6EB342404057955C097F5EC00CE3D13A68B34240F38ED7AC087F5EC0152CFE846DB3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841700,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000A98FFACA077F5EC066655EBB72B3424054D814E1097F5EC0E6A9F51B79B34240E8B3EA100B7F5EC0B9C08AF873B34240F38ED7AC087F5EC0152CFE846DB34240A98FFACA077F5EC066655EBB72B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841700,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000A98FFACA077F5EC066655EBB72B3424054D814E1097F5EC0E6A9F51B79B34240E8B3EA100B7F5EC0B9C08AF873B34240F38ED7AC087F5EC0152CFE846DB34240A98FFACA077F5EC066655EBB72B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841700,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000A98FFACA077F5EC066655EBB72B3424054D814E1097F5EC0E6A9F51B79B34240E8B3EA100B7F5EC0B9C08AF873B34240F38ED7AC087F5EC0152CFE846DB34240A98FFACA077F5EC066655EBB72B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841700,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000A98FFACA077F5EC066655EBB72B3424054D814E1097F5EC0E6A9F51B79B34240E8B3EA100B7F5EC0B9C08AF873B34240F38ED7AC087F5EC0152CFE846DB34240A98FFACA077F5EC066655EBB72B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841700,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000A98FFACA077F5EC066655EBB72B3424054D814E1097F5EC0E6A9F51B79B34240E8B3EA100B7F5EC0B9C08AF873B34240F38ED7AC087F5EC0152CFE846DB34240A98FFACA077F5EC066655EBB72B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841700,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000A98FFACA077F5EC066655EBB72B3424054D814E1097F5EC0E6A9F51B79B34240E8B3EA100B7F5EC0B9C08AF873B34240F38ED7AC087F5EC0152CFE846DB34240A98FFACA077F5EC066655EBB72B3424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841744,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000176E8EAD067F5EC03E48893C4DB44240F908E344077F5EC03BC0174F52B442405F40D422077F5EC03E71A5434CB442406B6CE9B0067F5EC0BD4571D847B44240176E8EAD067F5EC03E48893C4DB4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841744,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000176E8EAD067F5EC03E48893C4DB44240F908E344077F5EC03BC0174F52B442405F40D422077F5EC03E71A5434CB442406B6CE9B0067F5EC0BD4571D847B44240176E8EAD067F5EC03E48893C4DB4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841744,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE6100000010405000000176E8EAD067F5EC03E48893C4DB44240F908E344077F5EC03BC0174F52B442405F40D422077F5EC03E71A5434CB442406B6CE9B0067F5EC0BD4571D847B44240176E8EAD067F5EC03E48893C4DB4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841744,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE6100000010405000000176E8EAD067F5EC03E48893C4DB44240F908E344077F5EC03BC0174F52B442405F40D422077F5EC03E71A5434CB442406B6CE9B0067F5EC0BD4571D847B44240176E8EAD067F5EC03E48893C4DB4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841744,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE6100000010405000000176E8EAD067F5EC03E48893C4DB44240F908E344077F5EC03BC0174F52B442405F40D422077F5EC03E71A5434CB442406B6CE9B0067F5EC0BD4571D847B44240176E8EAD067F5EC03E48893C4DB4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841744,B310238A-A5AE-4E94-927B-F0F165E24522,0xE6100000010405000000176E8EAD067F5EC03E48893C4DB44240F908E344077F5EC03BC0174F52B442405F40D422077F5EC03E71A5434CB442406B6CE9B0067F5EC0BD4571D847B44240176E8EAD067F5EC03E48893C4DB4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841745,0514B92A-39AE-4111-AF16-4495440EC319,0xE610000001040500000029D536AC067F5EC01149FCA352B442404D5F1965077F5EC08CA92EBF57B44240F908E344077F5EC03BC0174F52B44240176E8EAD067F5EC03E48893C4DB4424029D536AC067F5EC01149FCA352B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841745,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE610000001040500000029D536AC067F5EC01149FCA352B442404D5F1965077F5EC08CA92EBF57B44240F908E344077F5EC03BC0174F52B44240176E8EAD067F5EC03E48893C4DB4424029D536AC067F5EC01149FCA352B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841745,4901E67A-4C00-4436-ADC0-9CFB277BB311,0xE610000001040500000029D536AC067F5EC01149FCA352B442404D5F1965077F5EC08CA92EBF57B44240F908E344077F5EC03BC0174F52B44240176E8EAD067F5EC03E48893C4DB4424029D536AC067F5EC01149FCA352B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841745,4901E67A-4C00-4436-ADC0-9CFB277BB312,0xE610000001040500000029D536AC067F5EC01149FCA352B442404D5F1965077F5EC08CA92EBF57B44240F908E344077F5EC03BC0174F52B44240176E8EAD067F5EC03E48893C4DB4424029D536AC067F5EC01149FCA352B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841745,E9DD9F53-E5CB-45B3-9517-9DC8E0276C6D,0xE610000001040500000029D536AC067F5EC01149FCA352B442404D5F1965077F5EC08CA92EBF57B44240F908E344077F5EC03BC0174F52B44240176E8EAD067F5EC03E48893C4DB4424029D536AC067F5EC01149FCA352B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841745,B310238A-A5AE-4E94-927B-F0F165E24522,0xE610000001040500000029D536AC067F5EC01149FCA352B442404D5F1965077F5EC08CA92EBF57B44240F908E344077F5EC03BC0174F52B44240176E8EAD067F5EC03E48893C4DB4424029D536AC067F5EC01149FCA352B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841746,0514B92A-39AE-4111-AF16-4495440EC319,0xE6100000010405000000EEEEE0AB067F5EC02C10DAFE57B44240E1E16686077F5EC0C491493E5DB442404D5F1965077F5EC08CA92EBF57B4424029D536AC067F5EC01149FCA352B44240EEEEE0AB067F5EC02C10DAFE57B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
43A34021-8814-8A01-9183-39D4B4DE03EB,1472841746,4901E67A-4C00-4436-ADC0-9CFB277BB310,0xE6100000010405000000EEEEE0AB067F5EC02C10DAFE57B44240E1E16686077F5EC0C491493E5DB442404D5F1965077F5EC08CA92EBF57B4424029D536AC067F5EC01149FCA352B44240EEEEE0AB067F5EC02C10DAFE57B4424001000000020000000001000000FFFFFFFF0000000003,30C9EC3C-BC18-4F29-831A-00E16E9008A3
